12/01/2018 03:40,,,,
CÛdigo,DescriÁ„o,InÌcio de VigÍncia,Fim de VigÍncia,Lista de Regimes de TributaÁ„o
36,REGRA GERAL DE TRIBUTACAO DA TEC (PARA PRODUTOS DO SETOR AERONAUTICO) - DEC. 2376/97-RES/CAMEX 55/2010-RES/CAMEX 78/2011,06/10/2011,-,4 - REDUCAO
37,"ADMISS„O TEMPOR·RIA- PAGAMENTO PROPORCIONAL DE IMPOSTOS LEI 9430/96, ART.79 E DEC. 4543/02, ARTS. 324 A 330.",12/02/2007,-,5 - SUSPENSAO
38,"MONTADORAS E FABRICANTES DE VEICULOS, TRATORES, CARROCERIAS, ETC., REGIOES NORTE, NORDESTE E CENTRO-OESTE - LEI 9440/97",08/09/1999,-,4 - REDUCAO
39,ADMISS√O TEMPOR¡RIA - DSI.,24/05/2016,-,5 - SUSPENSAO
40,"LEI 4.731, DE 14 DE JULHO DE 1965 (MATERIAL SIGILOSO)",27/11/1997,-,3 - ISENCAO
41,"LEI 4.731, DE 14 DE JULHO DE 1965 (MATERIAL N„O SIGILOSO)",27/11/1997,-,3 - ISENCAO
42,REGIME DE TRIBUTACAO SIMPLIFICADA (DECRETO-LEI 1.804/80 C/C PORTARIA MF 156/99),05/11/1999,-,7 - TRIBUTACAO SIMPLIFICADA
43,CUSTOS DE ENERGIA ELETRICA - EFEITOS CAMBIAIS (IN/SRF N∫ 649/06),25/11/2008,-,9 - PAGAMENTO REALIZADO
44,ENERGIA/POT NCIA - PAGAMENTO INTEGRAL (IN/SRF N∫ 649/2006),14/06/2006,-,4 - REDUCAO
45,NACIONALIZACAO - LOJA FRANCA,15/06/2007,-,1 - RECOLHIMENTO INTEGRAL
46,ADMISS√O EM RECOF,02/03/2017,-,5 - SUSPENSAO
49,TRANSFERENCIA DE REGIME DE DRAWBACK SUSPENSAO PARA RECOF.,02/03/2017,-,5 - SUSPENSAO
50,"CONSUMO DE FEIRAS, EXPOSIÁıES E ASSEMELHADOS - LEI          8383/91-ART.70 E PORTARIA MF 107/96-ARTS.1 A 4",26/10/2010,-,3 - ISENCAO
52,"ADMISSAO EM ENTREPOSTO ADUANEIRO - DL 1455/76, ART 9∫",25/07/2005,-,5 - SUSPENSAO
53,ADMISSAO NO ENTREPOSTO INTERNACIONAL DA ZONA FRANCA DE MANAUS - EIZOF - PORT. INTERM. MEFP/SDR 2/92,02/01/1997,-,5 - SUSPENSAO
54,"ADMISSAO EM ENTREPOSTO INDUSTRIAL - DL 37/66, ART. 89",25/04/2007,-,"5 - SUSPENSAO
1 - RECOLHIMENTO INTEGRAL"
55,"REPOSICAO DE MERCAD. IMPORTADA COM DEFEITO (DEVOLUCAO A POSTERIORI) - DEC 91030/85, ART. 85, II - PORT. MF 150/92, ITEM 4",02/01/1997,-,5 - SUSPENSAO
56,"ADMISSAO NA ZONA FRANCA DE MANAUS - ZFM - CF/88, DISPOSICOES TRANSITORIAS, 40 - DL 288/67",30/12/1996,-,5 - SUSPENSAO
57,"ADMISSAO EM LOJA FRANCA - DL 1455/76, ART 15",02/01/1997,-,5 - SUSPENSAO
58,ADMISSAO EM DEPOSITO ESPECIAL - DE,31/03/2004,-,5 - SUSPENSAO
59,"ADMISSAO EM DEPOSITO ADUANEIRO DE DISTRIBUICAO - DAD - DL 37/66, ART. 93 (REDACAO DO DL 2472/89) - PORT. MF 69/92",02/01/1997,-,5 - SUSPENSAO
60,"ADMISSAO NA A.L.C. GUAJARA-MIRIM - LEI 8210/91 (ALTERADO P/LEI 8981/95, ART. 109) - DEC 843/93",02/01/1997,-,5 - SUSPENSAO
61,"ADMISSAO NA A.L.C. DE TABATINGA - LEI 7965/89 (ALTERADO P/LEI 8981/95, ART. 108)",02/01/1997,-,5 - SUSPENSAO
62,ADMISSAO NA A.L.C. DE MACAPA E SANTANA - LEI 8387/91 - DEC 517/92,02/01/1997,-,5 - SUSPENSAO
63,"ADMISSAO NA A.L.C. DE CRUZEIRO DO SUL, BRASILEIA E EPITACIOLANDIA- L.8857/94 (ALTERADO P/L. 8981/95,ART.110) - DEC 1357/94",02/01/1997,-,5 - SUSPENSAO
64,"ADMISSAO NA A.L.C. DE BOA VISTA - LEI 8256/91 (ALTERADO PELA LEI 8981/95, ART. 110 - E LEI 11.732/2008-ART. 4∫)",01/07/2008,-,5 - SUSPENSAO
65,"MERCADORIAS IMPORTADAS ENTREPOSTADAS E DESTINADAS A EXPORTACAO (ART.5, INC.II E ART.6, ß 3∫ DA IN/SRF 56/00)",06/06/2000,-,5 - SUSPENSAO
66,"REPEX - DECRETO 3312/99, IN/SRF 53/00 E IN/SRF 1.078/2010",03/10/2011,-,5 - SUSPENSAO
68,"RECOM - REGIME AD. ESPECIAL DE IMPORTAÁ„O - ART.17 DA MP N.∫ 1990-28, DE 11/2/2000 E IN SRF N.∫ 17, DE 16/2/2000.",06/06/2000,-,9 - PAGAMENTO REALIZADO
69,"BENS DESTINADOS AO REPETRO NA MODALIDADE TEMPORARIA PREVISTANA ALINEA ""A"" DO INCISO I DO ART.376 DO DECRETO N∫6.759/2009",02/01/2018,-,5 - SUSPENSAO
70,BENS DESTINADOS AO REPETRO NA MODALIDADE DEFINITIVA PREVISTA NO INCISO IV DO ART. 458 DO DECRETO N∫6.759/2009,03/01/2018,-,5 - SUSPENSAO
71,"REPOSICAO DE MERCADORIA IMPORTADA C/ DEFEITO (DEVOLUCAO JA EFETUADA) - DEC 91030/85, ART 85,II - PORT. MF 150/82, ITEM 2",02/01/1997,-,6 - NAO INCIDENCIA
72,"REIMPORTACAO (EXCETO RECIPIENTES E EMBALAGENS E SIMILARES) DL 37/66, ART. 92, PARAG.4 (REDACAO DO DL 2472/88, ART. 1)",28/03/2007,-,6 - NAO INCIDENCIA
73,"RETORNO DE MERCADORIAS - DL 37/66, ART. 1, PARAG. 1 (REDACAO DO DL 2472/88, ART. 1)",02/01/1997,-,6 - NAO INCIDENCIA
76,DEPOSITO AFIANCADO - IN-SRF 364/2003,20/11/2003,-,5 - SUSPENSAO
77,"DEPOSITO ESPECIAL - DI PARA EFEITOS CAMBIAIS (LEI 10833/03 -ART. 76, DEC 4543/02 - ART. 433, IN 386/04 - ART. 20)",25/11/2008,-,5 - SUSPENSAO
78,"RECOF - DI PARA EFEITOS CAMBIAIS (DEL 37/66 - ART. 90, LEI 10833/03 - ART. 59, DEC 4543/02 ART. 376, IN 417/04 - ART.31)",12/11/2004,-,5 - SUSPENSAO
79,REPORTO - REGIME TRIB. P/INCENTIVO ¿ MODERN. E ¿ AMPLIAÁ√O DAESTRUT.PORTU¡RIA - LEI 11.033/04-IN/SRF 477/04 -LEI 11.726/08,24/06/2008,-,5 - SUSPENSAO
80,"INFORMATICA - LEI 7232/84, ART. 13 - DL 2434/88, ART. 1, II (REVOGADOS)",22/08/1997,-,"3 - ISENCAO
4 - REDUCAO"
81,"OUTRAS ISEN«’ES, REDU«’ES E SUSPENS’ES, N√O SUJEITAS A EXAME DE SIMILARIDADE, N√O CAPITULADAS NESTA TABELA",10/01/2013,-,"3 - ISENCAO
4 - REDUCAO
5 - SUSPENSAO"
82,REGIME DE TRIBUTACAO UNIFICADA (RTU) LEI 11898/2009,05/03/2012,-,"7 - TRIBUTACAO SIMPLIFICADA
4 - REDUCAO"
83,"INCENTIVO A EXPORTACAO DE PRODUTOS MANUFATURADOS - DL 2324/87 - DL 2434/88, ART. I, II, H (REVOGADOS)",02/01/1997,-,3 - ISENCAO
84,"SUDENE - DL 1726/79, ART. II, IV, U (REVOGADO)",02/01/1997,-,3 - ISENCAO
85,"REPENEC: ARTS 1∫ A 5∫ LEI 12.249/2010 E ART 18 DEC 7.320/2010, CONFORME IN RFB 1.074/2010 E 1.084/2010",07/01/2011,-,5 - SUSPENSAO
86,EVENTOS COPA DO MUNDO / JOGOS OLÕMPICOS E PARALÕMPICOS2016,08/06/2015,-,3 - ISENCAO
87,ADMISS√O EM RECOF SPED (ART. 89 DO DL 37/66),09/06/2016,-,"3 - ISENCAO
5 - SUSPENSAO"
88,EVENTOS COPA DO MUNDO / JOGOS OLÕMPICOS E PARALÕMPICOS 2016 BENS ADMITIDOS SOB REGIME DE ADMISS√O TEMPOR¡RIA,08/06/2015,-,5 - SUSPENSAO
89,"RECOMPE: LEI 12.249/2010, ART.9∫,III REGULAMENTADA PELO DECRETO 7.243/2010, ART.5∫,III",02/03/2011,-,5 - SUSPENSAO
90,TRANSF MERC ADMITIDA REGIME ADUAN ESP OU ATIP -ART 251 RA,15/01/1999,-,5 - SUSPENSAO
91,"TELEVISAO E RADIODIFUSAO - DL 2434/88, ART.2, III, ART 3, DL 2479/88, ART 1, ART 3 - LEI 7988/89, ART 4, IV (REVOGADOS)",02/01/1997,-,4 - REDUCAO
92,AUTOPE«AS N√O PRODUZIDAS MERCOSUL P/ PRODU«√O (ART.1∫ RESOL. CAMEX 116/2014 / 38∫ PROT. ADIC. AO ACE 14 - ART.6∫ ANEXO).,20/05/2016,-,4 - REDUCAO
93,"SUDENE - DL 2433/88, ART 3,II - LEI 7988/89, ART 4,II (REVOGADOS)",02/01/1997,-,4 - REDUCAO
94,"SUDAM - DL 2433/88, ART 3,II - LEI 7988/89, ART 4,II (REVOGADOS)",02/01/1997,-,4 - REDUCAO
95,"MONTADORAS E FABRICANTES DE VEICULOS, TRATORES, CARROCERIAS, ETC. - MP 1.100/95 - PORT/MICT 322/95 (REVOGADOS)",03/02/1997,-,4 - REDUCAO
96,AUTOPE«AS N√O PRODUZIDAS - BENS DE CAPITAL OU BENS DE INFORM¡TICA E TELECOMUNICA«√O (ART.2∫ RESOLU«√O CAMEX 116/14).,20/05/2016,-,4 - REDUCAO
97,"AUTOPE«AS P/ PRODU«√O DE TRATORES,COLHEITADEIRAS,M¡Q.AGRÕC. E RODV.AUTOPROPULSADAS(38∫PROT.ADIC.AO ACE 14-ART.7∫ ANEXO).",20/05/2016,-,4 - REDUCAO
98,"EXCLUSIVO RECIPIENTES E EMBALAGENS RETORNAVEIS E SIMILARES - ADM. TEMP. OU REIMPORTACAO - IN RFB 747/07, PORT. SECEX 35/06",02/07/2007,-,"5 - SUSPENSAO
6 - NAO INCIDENCIA"
99,"OUTRAS ISEN«’ES, REDU«’ES E SUSPENS’ES, SUJEITAS A EXAME DE SIMILARIDADE, N√O CAPITULADAS NESTA TABELA",05/12/2012,-,"3 - ISENCAO
4 - REDUCAO
5 - SUSPENSAO"
