12/01/2018 03:39,,,,
Código,Descrição,CNPJ,Início de Vigência,Fim de Vigência
0130,AG.SANTAREM (PA),00.000.000/0130-99,17/01/1997,-
0131,AG.RESENDE (RJ),00.000.000/0131-70,17/01/1997,-
0134,AG.MATAO (SP),00.000.000/0134-12,17/01/1997,-
0137,AG.JOACABA (SC),00.000.000/0137-65,12/12/1996,-
0138,AG.SANTO ANGELO,00.000.000/0138-46,12/01/1997,-
0139,AG.LAJEADO (RS),00.000.000/0139-27,12/12/1996,-
0140,AG.FOZ DO IGUACU (PR),00.000.000/0140-60,12/12/1996,-
0141,AG.MARILIA (SP),00.000.000/0141-41,12/12/1996,-
0147,JAGUARAO,00.000.000/0147-37,12/01/1997,-
0166,AG.GOV.VALADARES (MG),00.000.000/0166-08,12/12/1996,-
0167,AG.BRAGANCA PAULISTA (SP),00.000.000/0167-80,17/01/1997,-
0169,AG.QUARAI(RS),00.000.000/0169-42,12/01/1997,-
0172,AG.RIO CLARO (SP),00.000.000/0172-48,17/01/1997,-
0175,AG.S.JOSE DOS CAMPOS (SP),00.000.000/0175-90,12/12/1996,-
0179,AG.ARACATUBA (SP),00.000.000/0179-14,17/01/1997,-
0180,AG.SANTA CRUZ DO SUL (RS),00.000.000/0180-58,12/12/1996,-
0181,AG.BENTO GONCALVES(RS),00.000.000/0181-39,12/01/1997,-
0184,AG.CACERES (MT),00.000.000/0184-81,17/01/1997,-
0185,AG.SAO LEOPOLDO,00.000.000/0185-62,12/01/1997,-
0191,AG.SOROCABA (SP),00.000.000/0191-00,12/12/1996,-
0210,AG.ARAXA (MG),00.000.000/0210-08,17/01/1997,-
0216,AG.LIMEIRA (SP),00.000.000/0216-01,17/01/1997,-
0217,AG.UNIAO DA VITORIA (PR),00.000.000/0217-84,17/01/1997,-
0235,AG.SANTA VITORIA DO PALMAR(RS),00.000.000/0235-66,12/01/1997,-
0250,AG.BOA VISTA (RR),00.000.000/0250-03,12/12/1996,-
0259,AG.PARANAGUA (PR),00.000.000/0259-33,12/12/1996,-
0261,AG.MACAPA (AP),00.000.000/0261-58,12/12/1996,-
0264,AG.SANTO ANDRE (SP),00.000.000/0264-09,12/12/1996,-
0267,AG.BELA VISTA (MS),00.000.000/0267-43,17/01/1997,-
0276,AG.RIO DO SUL(SC),00.000.000/0276-34,12/01/1997,-
0287,AG.BOTAFOGO (RJ),00.000.000/0287-97,17/01/1997,-
0295,AG.SAO CARLOS (SP),00.000.000/0295-05,17/01/1997,-
0297,AG.N.SRA.DA LAPA,00.000.000/0297-69,02/04/1997,-
0299,AG.GUARAPUAVA (PR),00.000.000/0299-20,17/01/1997,-
0301,AG.IPIRANGA (SP),00.000.000/0301-80,12/12/1996,-
0305,AG.ITAJAI (SC),00.000.000/0305-03,12/12/1996,-
0307,AG.LAGES (SC),00.000.000/0307-75,12/12/1996,-
0308,AG.ITAJUBA (MG),00.000.000/0308-56,17/01/1997,-
0309,AG.POCOS DE CALDAS (MG),00.000.000/0309-37,17/01/1997,-
0314,AG.NOVO HAMBURGO (RS),00.000.000/0314-02,12/12/1996,-
0319,AG.AMERICANA (SP),00.000.000/0319-09,12/12/1996,-
0321,AG.CHAPECO(SC),00.000.000/0321-23,12/01/1997,-
0322,AG.SAO CAETANO DO SUL (SP),00.000.000/0322-04,17/01/1997,-
0329,AG.DUQUE DE CAXIAS (RJ),00.000.000/0329-80,17/01/1997,-
0335,AG.NOVA FRIBURGO (RJ),00.000.000/0335-29,12/12/1996,-
0339,AG.SANTA ROSA (RS),00.000.000/0339-52,12/12/1996,-
0340,AG.JUNDIAI (SP),00.000.000/0340-96,20/03/1997,-
0341,AG.ARARAS (SP),00.000.000/0341-77,17/01/1997,-
0343,AG.CANOINHAS (SC),00.000.000/0343-39,17/01/1997,-
0348,AG.BIRIGUI (SP),00.000.000/0348-43,17/01/1997,-
0352,AG.MARINGA (PR),00.000.000/0352-20,12/12/1996,-
0355,AG.APUCARANA (PR),00.000.000/0355-72,17/01/1997,-
0359,AG.ARAPONGAS (PR),00.000.000/0359-04,17/01/1997,-
0367,AG.FARRAPOS-POA (RS),00.000.000/0367-06,12/12/1996,-
0372,AG.DIVINOPOLIS (MG),00.000.000/0372-73,17/01/1997,-
0387,AG.SANTO AMARO PAULISTA(SP),00.000.000/0387-50,12/01/1997,-
0390,AG.GUAJARA-MIRIM(RO),00.000.000/0390-55,12/01/1997,-
0391,AG.DOURADOS (MS),00.000.000/0391-36,17/01/1997,-
0392,AG.CINELANDIA (RJ),00.000.000/0392-17,17/01/1997,-
0395,AG.SETE LAGOAS (MG),00.000.000/0395-60,17/01/1997,-
0401,AG.BRUSQUE (SC),00.000.000/0401-42,12/12/1996,-
0405,AG.JARAGUA DO SUL(SC),00.000.000/0405-76,12/01/1997,-
0407,AG.CRICIUMA(SC),00.000.000/0407-38,12/12/1996,-
0416,AG.TAQUARA(RS),00.000.000/0416-29,12/01/1997,-
0427,AG.S.BERNARDO DO CAMPO (SP),00.000.000/0427-81,12/12/1996,-
0442,AG. LUZ-SAO PAULO (SP),00.000.000/0442-10,09/06/1997,-
0452,AG.CENTRAL BRASILIA (DF),00.000.000/0452-92,12/12/1996,-
0465,AG.GARIBALDI(RS),00.000.000/0465-07,12/01/1997,-
0466,AG.SAO FRANCISCO DO SUL(SC),00.000.000/0466-98,12/01/1997,-
0479,AG.CANOAS(RS),00.000.000/0479-02,12/01/1997,-
0486,AG.FARROUPILHA(RS),00.000.000/0486-31,12/01/1997,-
0503,AG.CIDADE INDUSTRIAL (MG),00.000.000/0503-77,17/01/1997,-
0523,AG.SAO ROQUE (SP),00.000.000/0523-10,17/01/1997,-
0525,AG.IPANEMA (RJ),00.000.000/0525-82,17/01/1997,-
0531,AG.CASCAVEL (PR),00.000.000/0531-20,12/12/1996,-
0587,AG.TOLEDO (PR),00.000.000/0587-85,17/01/1997,-
0597,AG.FIGUEIREDO MAGALHAES (RJ),00.000.000/0597-57,17/01/1997,-
0611,AG.ESTANCIA VELHA(RS),00.000.000/0611-40,12/01/1997,-
0616,AG.FRANCISCO BELTRAO (PR),00.000.000/0616-54,17/01/1997,-
0629,AG.TIMBO(SC),00.000.000/0629-79,12/01/1997,-
0636,AG.GUARULHOS (SP),00.000.000/0636-06,12/12/1996,-
0637,AG.OSASCO (SP),00.000.000/0637-89,12/12/1996,-
0641,AG.GUAIRA (PR),00.000.000/0641-65,17/01/1997,-
0645,AG.UMUARAMA (PR),00.000.000/0645-99,17/01/1997,-
0653,AG.SAPIRANGA(RS),00.000.000/0653-07,12/01/1997,-
0661,AG.PASSO DA AREIA-POA (RS),00.000.000/0661-09,12/12/1996,-
0674,AG.SAO BENTO DO SUL(SC),00.000.000/0674-23,12/01/1997,-
0683,AG.JACAREI (SP),00.000.000/0683-14,17/01/1997,-
0712,AG.AV.PAULISTA (SP),00.000.000/0712-93,12/12/1996,-
0735,AG.MEDIANEIRA (PR),00.000.000/0735-80,17/01/1997,-
0755,AG.CAMPO BOM(RS),00.000.000/0755-23,12/01/1997,-
0756,AG.PORTAO-CURITIBA (PR),00.000.000/0756-04,12/12/1996,-
0774,AG.TABATINGA(AM),00.000.000/0774-96,12/01/1997,-
0858,AG.BARRASHOPPING (RJ),00.000.000/0858-39,12/12/1996,-
0883,AG. GRAVATAI(RS),00.000.000/0883-40,12/01/1997,-
0904,AG.FERNANDES DA CUNHA (BA),00.000.000/0904-09,17/01/1997,-
0921,AG.GASPAR(SC),00.000.000/0921-00,12/01/1997,-
0952,AG.BONFIM-CAMPINAS (SP),00.000.000/0952-06,12/12/1996,-
0963,AG.PETROLINA (PE),00.000.000/0963-69,17/03/1997,-
0966,AG.SAO JOSE DOS PINHAIS (PR),00.000.000/0966-01,12/12/1996,-
0994,AG.VINHEDO (SP),00.000.000/0994-65,17/01/1997,-
1008,AG.CARAPICUIBA (SP),00.000.000/1008-11,17/01/1997,-
1055,AG. DIONISIO CERQUEIRA (SC),00.000.000/1055-38,17/01/1997,-
1194,AG. ALPHAVILLE SP,00.000.000/1194-07,02/04/1997,-
1227,AG.BOMFIM-CAMPINAS (SP),00.000.000/1227-00,17/01/1997,-
1229,AG.PRACA DA LIBERDADE (MG),00.000.000/1229-71,17/01/1997,-
1235,AG.PETROLINA (PE),00.000.000/1235-10,12/12/1996,-
1240,AG.VILA VELHA (ES),00.000.000/1240-87,17/01/1997,-
1248,AG.AZENHA PORTO ALEGRE(RS),00.000.000/1248-34,12/01/1997,-
1408,AG.IMBITUBA(SC),00.000.000/1408-72,12/01/1997,-
1543,NURIN SUL-SP,00.000.000/4592-67,18/03/2004,-
1560,NURIN CAMPINAS - SP,00.000.000/4578-09,18/03/2004,-
1604,AG. DUQUE DE CAXIAS-RJ,00.000.000/4289-73,08/10/1998,-
1608,NURIN BRASILIA - DF,00.000.000/4250-10,18/03/2004,-
1616,NURIN BELO HORIZONTE - MG,00.000.000/4081-90,18/03/2004,-
1622,AG. CURITIBA-PR,00.000.000/4413-09,08/10/1998,-
1628,NURIN CURITIBA - PR,00.000.000/4412-10,18/03/2004,-
1686,AG. MARAJOARA-BELEM,00.000.000/4446-69,27/11/1998,-
1690,NURIN PORTO ALEGRE - RS,00.000.000/4070-38,18/03/2004,-
1755,AG. LELIO GAMA-RJ,00.000.000/4369-92,08/10/1998,-
1769,AG. SENADOR DANTAS-RJ,00.000.000/0047-74,08/10/1998,-
1778,NURIN RIO DE JANEIRO - RJ,00.000.000/4367-20,18/03/2004,-
1802,AG.PRAIA DO CANTO (ES),00.000.000/1802-38,17/01/1997,-
1821,AG.ALPHAVILLE(SP),00.000.000/1821-09,12/01/1997,-
1856,AG.RIO SOLIMOES,00.000.000/4566-75,09/07/1999,-
1901,AG.CESEC INFRA-ANDARAI(NUTEX) (RJ),00.000.000/1901-10,17/01/1997,-
2000,NURIN CENTRO - SP,00.000.000/4013-40,18/03/2004,-
2072,AG.FRANCO DA ROCHA (SP),00.000.000/2072-92,17/01/1997,-
2309,NURIN BLUMENAU - SC,00.000.000/4667-19,18/03/2004,-
2474,AG.POMERODE(SC),00.000.000/2474-05,12/01/1997,-
2491,AG.PORTO XAVIER(RS),00.000.000/2491-06,12/01/1997,-
2503,NURIN RIBEIRAO PRETO - SP,00.000.000/4752-03,18/03/2004,-
2609,XARAES - CAMPO GRANDE-MS,00.000.000/4817-85,17/01/2001,-
2682,NURIN CAXIAS DO SUL - RS,00.000.000/4794-54,18/03/2004,-
2690,NURIN NOVO HAMBURGO - RS,00.000.000/4793-73,18/03/2004,-
2700,AG.TABOAO DA SERRA (SP),00.000.000/2700-67,17/01/1997,-
2794,AG.BAIRRO ANCHIETA(RS),00.000.000/2794-47,12/01/1997,-
2803,AG.INDUSTRIAL CURITIBA (PR),00.000.000/2803-72,17/01/1997,-
2813,AG.NAVEGANTES-PORTO ALEGRE(RS),00.000.000/2813-44,12/01/1997,-
2816,AG.PITUBA (BA),00.000.000/2816-97,17/01/1997,-
2841,NURIN ABC PAULISTA - SP,00.000.000/4740-61,18/03/2004,-
2862,AG.AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (RJ),00.000.000/2862-22,17/01/1997,-
2865,AG.PRIMEIRO MARCO (RJ),00.000.000/2865-75,17/01/1997,-
2869,AG.ITOUPAVA NORTE-BLUMENAU(SC),00.000.000/2869-07,12/01/1997,-
2909,AG.BARRASHOPPING (RJ),00.000.000/2909-20,17/01/1997,-
2914,AG. MERCADO SAO SEBASTIAO-RJ,00.000.000/0852-43,30/07/1997,-
2924,AG. ALFANDEGA-RJ,00.000.000/0833-80,30/07/1997,-
2978,NURIN NORDESTE - BA,00.000.000/3948-90,18/03/2004,-
3149,AG COM. PIRACICABA-SP,00.000.000/4758-90,16/08/2000,-
3180,AG.PETROBRAS (RJ),00.000.000/3180-19,17/01/1997,-
3270,AG.PONTE DA AMIZADE-FOZ DO IGUACU (PR),00.000.000/3270-00,17/01/1997,-
3274,AG.PORTO TROMBETAS-ORIXIMINA (PA),00.000.000/3274-33,17/01/1997,-
3324,AG. SAO BENTO-SP,00.000.000/3200-05,08/10/1998,-
3374,AG.SERRA DOS CARAJAS-PARAUAPEBAS (PA),00.000.000/3374-04,17/01/1997,-
3796,CESEC TATUAPE,00.000.000/3796-62,02/04/1997,-
3799,CESEC LIBERO BADARO,00.000.000/3799-05,02/04/1997,-
4070,NUCIN PA,00.000.000/4070-38,02/09/1998,-
4620,GECEX RECIFE (PE),00.000.000/5759-25,11/02/2008,-
4759,GECEX-BELEM,00.000.000/5775-45,30/03/2006,-
4760,GECEX FORTALEZA,00.000.000/5789-40,24/02/2006,-
4761,GECEX VITORIA,00.000.000/5773-83,04/10/2005,-
9999,TESTE,00.394.478/0121-50,21/11/2001,-
