12/01/2018 03:40,,,,,,,,,,,,,,,
Código,Descrição,Prazo Retorno,Indicador Efetivo,Indicador RE Vinculado,Indicador DI Vinculado,Indicador Núm. do Processo,Indicador Núm. do RC,Indicador Num. do RV,Indicador Prazo de Pagamento,Indicador DSI Vinculada,Indicador Certif. de origem,Tipo de Enquadramento,,Início de Vigência,Fim de Vigência
80280,EXPORTACAO DE PRODUTOS NAO GENETICAMENTE ,,,,,,,,,,,099,OUTROS,2012-07-05,-
80300,EXPORTACAO SUJEITA A CONTROLE DE COTA (COTA FIFO ,,,,,,,,,,S,006,CONTROLE DE COTA,2016-05-19,-
80307,"DEPóSITO ESPECIAL (ART. 2º, §2º DA IN SRF Nº 386, DE 14 ",,,,,,,,,,,099,OUTROS,2017-04-19,-
80400,COTA ACUCAR - EXPORTACAO UNIAO EUROPEIA,,,,,,,,,,,006,CONTROLE DE COTA,2013-09-03,-
80500,COTA MEXICO ACE 55 COM EXPECTATIVA DE RECEBIMENTO,,,,,,,,,,,099,OUTROS,2016-03-18,-
80600,COTA LEITE COLôMBIA COM EXPECTATIVA DE RECEBIMENTO,,,,,,,,,,,006,CONTROLE DE COTA,2017-12-18,-
80635,COTA COLôMBIA ACE 72 VCR=35% COM EXPECTATIVA DE ,,,,,,,,,,,006,CONTROLE DE COTA,2017-12-18,-
80650,COTA COLôMBIA ACE 72 VCR=50% COM EXPECTATIVA DE ,,,,,,,,,,,006,CONTROLE DE COTA,2017-12-18,-
81101,"DRAWBACK SUSPENSAO (NOTICIA SISCOMEX N.003, DE ",,,,,,,,,,,002,DRAWBACK,2013-02-28,-
81105,EXPORTACAO AO AMPARO DO REGIME DE DRAWBACK ,,,,,,,,,,,002,DRAWBACK,2014-12-12,-
81195,DEVOLUCAO AO EXTERIOR DE MERCADORIA IMPORTADA AO ,,,,S,,,,,,,002,DRAWBACK,2014-09-05,-
81501,EXPORTACAO FINANCIADA - PROEX/EQUALIZACAO,,,,,,S,,,,,004,REGISTRO DE CREDITO,2012-07-05,-
81502,EXPORTACAO FINANCIADA - PROEX/FINANCIAMENTO,,,,,,S,,,,,004,REGISTRO DE CREDITO,2012-07-05,-
81503,"EXPORT. FINANCIADA-RECURSOS PROPRIOS DE TERCEIROS,S/ ",,,,,,S,,,,,004,REGISTRO DE CREDITO,2012-07-05,-
81600,ENERGIA ELETRICA/POTENCIA,,,,,,,,,,,099,OUTROS,2010-10-22,-
81700,EXPORTAçãO DE BENS OBJETO DE AUTORIZACAO PRA ,,,,,,,,,,,099,OUTROS,2012-07-05,-
82200,RECOF SPED COM EXPECTATIVA DE RECEBIMENTO,,,,,,,,,,,099,OUTROS,2016-04-20,-
90001,"EXPORTACAO TEMPORARIA DE RECIPIENTES/EMBALAGENS,",,,,,,,,,,,024,EXPORTACAO TEMPORARIA,2012-07-05,-
90003,EXPORTAÇÃO TEMPORÁRIA DE OBRAS DE ARTE E DE BENS ,360,,,,,,,,,,024,EXPORTACAO TEMPORARIA,2017-02-10,-
90005,EXPORTACAO TEMPORARIA DE BENS A SEREM SUBMETIDOS A ,360,,,,,,,,,,024,EXPORTACAO TEMPORARIA,2016-07-05,-
90099,OUTRAS EXPORTAÇÕES TEMPORÁRIAS NÃO ENQUADRADAS ,,,,,,,,,,,024,EXPORTACAO TEMPORARIA,2017-02-10,-
90115,EXPORTAÇÃO TEMPORÁRIA DE AERONAVE/MATERIAL ,,,,,,,,,,,024,EXPORTACAO TEMPORARIA,2017-02-10,-
99101,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA FINS ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99103,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,S,,,,,,,,022,SEM COBERTURA CAMBIAL - INDENIZACAO,2012-07-05,-
99104,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA FINS ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99105,DEVOLUCAO DE MERCADORIA AO EXTERIOR - EFETIVACAO ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2014-12-12,-
99106,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,S,,,,,,,,022,SEM COBERTURA CAMBIAL - INDENIZACAO,2013-03-28,-
99107,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99108,REEXPORTACAO DE MERCADORIA ADMITIDA ,,,,S,,,,,S,,023,SEM COBERTURA CAMBIAL - REEXPORTACAO,2012-07-05,-
99109,EXPORTACAO S/ EXPECTATIVA DE RECEBIMENTO PARA ENVIO ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99110,EXPORTACAO S/ EXPECT. DE RECEBIMENTO P/ ENVIO DE ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99111,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,S,,,,,,,,022,SEM COBERTURA CAMBIAL - INDENIZACAO,2012-07-05,-
99112,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99114,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,S,S,,,,,S,,022,SEM COBERTURA CAMBIAL - INDENIZACAO,2013-03-28,-
99121,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99122,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,S,,,,,S,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99123,REEXPORTACAO DE AERONAVES E/OU MATERIAL ,,,,S,,,,,S,,023,SEM COBERTURA CAMBIAL - REEXPORTACAO,2012-07-05,-
99124,REEXPORTACAO DE MERCADORIA ADMITIDA EM ENTREPOSTO ,,,,,,,,,,,023,SEM COBERTURA CAMBIAL - REEXPORTACAO,2012-07-05,-
99127,"DEVOLUCAO DE BENS SEM EXPECTATIVA DE RECEBIMENTO, ",,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2016-06-30,-
99128,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2016-06-30,-
99130,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO AO ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99131,"EXP.S/EXP.RECEB.ENVIO DE PARTES,PECAS,COMPON.E/OU ",,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99132,"REEXPORTACAO DE RECIPIENTES/EMBALAGENS, ",,,,,,,,,,,023,SEM COBERTURA CAMBIAL - REEXPORTACAO,2012-07-05,-
99170,EXPORTACAO SEM EXPECTATIVA DE RECEBIMENTO PARA ,,,,,,,,,,,026,TRANSFORMACAO DE EXPORTACAO TEMPORARIA EM ,2017-07-31,-
99194,DEVOLUCAO DE MERCADORIA IMPORTADA AO AMPARO DO ,,,,S,,,,,,,021,SEM COBERTURA CAMBIAL,2016-06-07,-
99195,DEVOLUCAO AO EXTERIOR DE MERCADORIA IMPORTADA AO ,,,,S,,,,,,,002,DRAWBACK,2017-05-29,-
99199,OUTRAS EXPORTACOES SEM EXPECTATIVA DE RECEBIMENTO ,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2012-07-05,-
99200,RECOF SPED SEM EXPECTATIVA DE RECEBIMENTO,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2016-04-20,-
99300,BAGAGEM DESACOMPANHADA,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2018-01-09,-
99500,COTA MEXICO ACE 55 SEM EXPECTATIVA DE RECEBIMENTO,,,,,,,,,,,021,SEM COBERTURA CAMBIAL,2016-03-18,-
